	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones
ESTA&O	120.6	0	1.6	0	3.7	0	7.1	0	9.6	0	2.3	0	3.3	0	43.3	0	0.5	0	4.8	0	36.2	0	7.7	0	0.5	0
GASES INDUSTRIALES	10508.8	121.8	947.5	0	1027.8	0	989.8	0	1051.3	0	1036.5	63.4	656.1	0	1150.9	0	33.9	19.5	1087.5	38.9	573.4	0	1427.9	0	526.2	0
GASOLINA	380732.8	0	10041.2	0	50034.5	0	35360.7	0	26750.9	0	34269.2	0	55589.3	0	19383.8	0	10937.5	0	14886	0	41151.6	0	26987.7	0	55340.3	0
GAS PROPANO	13241.9	0	0	0	0.8	0	0.4	0	0	0	8481.3	0	0	0	0	0	0	0	3159.7	0	1598.8	0	0.8	0	0	0
HIERRO Y ACERO	30710.5	23.9	5476.3	0	286	0	1027.2	0	1593	0	4248.4	0	988.1	0	6913.1	0	5734.5	0.2	2081.6	0	564.4	0	793	23.7	1005.1	0
KEROSENE	50077.6	0	3857.8	0	5511.5	0	3158.8	0	4640.6	0	1730.6	0	5358.5	0	3935.8	0	4298.5	0	4373.2	0	3141.1	0	3959.6	0	6111.7	0
MAGNESIO	38.1	0	3.4	0	0	0	0	0	7.6	0	0	0	3.6	0	1.2	0	0.4	0	6.6	0	14.3	0	0.9	0	0	0
MARMOL	2.5	4	0	0	0	0	0	0.1	0.8	0	1.3	0.5	0	0.6	0.1	0	0	0.5	0.1	0.6	0	0.6	0	0.6	0	0.5
NIQUEL	12.8	0	0	0	0.1	0	3.7	0	4.4	0	0.3	0	0.5	0	0.1	0	0.7	0	0.6	0	0.5	0	1.7	0	0.3	0
OTROS DERIVADOS DE PETROLEO	202202.8	19485	9848.2	0	24060.5	2.4	36866.5	5	22002	68.6	18401.1	0	30439.8	0	15585	0	8548.5	0	9748	0	5166.9	0	12692.1	0.2	8844.3	19408.8
OTROS METALES COMUNES	95.2	0	1.1	0	7.5	0	4.5	0	1.8	0	1.9	0	0	0	20.3	0	10	0	1.4	0	15.4	0	16.8	0	14.5	0
PETROLEO	0	227773.4	0	33402.7	0	0	0	32015.3	0	16134.1	0	16776.8	0	29700.8	0	14060.5	0	15730.7	0	14295	0	37119.7	0	0	0	18537.7
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	20273.8	522916.5	1350.2	35158.9	1908.2	29521.8	2504.8	34589.9	2805.3	36630.5	2452.2	41446.4	1504.5	48625.4	1388.9	30939.7	1571.9	35178	1583.8	36696.3	1784.1	42437.6	803.9	67986.9	616.1	83705.2
PLOMO	63.1	411.8	13.9	0	1	0	0.7	0	1.2	0	23.8	0	7.3	0	0.4	0	0.1	130.3	7	0	5	0.5	2.6	280.9	0.3	0
PRODUCTOS MINERALES DIVERSOS	4636.4	18	248.5	0	411.2	0.2	378	0.4	452.9	0	288.5	5.5	373	0.2	414.4	0	447	1.5	463.9	0	490.3	0.3	452.1	0.1	216.6	9.8
ZINC	2126.7	17	96	0	10.2	0	228.5	0	7.3	0	6.5	0	414.7	0	557.8	0	149.3	0	179.6	0	166.2	17	165.2	0	145.5	0
