,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),14904.1,130.3,0.7,111.3,0,0,14896.2,0,0.1,0,2.2,0,0,19,4,0,0,0,0.8,0,0,0,0.1,0,0,0
DIESEL,877107.4,32.1,67647.4,0,54233.9,0,81764.5,0,64510.3,0,99884,0,61740.2,0,80707.2,0,113603,0,33192.5,0,56465.1,0,73823,32.1,89536.3,0
ESTA&O,87.5,0,5.5,0,11.3,0,4.6,0,5.8,0,2.1,0,6.8,0,2.6,0,19.5,0,13.7,0,4.3,0,5.2,0,6.2,0
GASES INDUSTRIALES,13134.7,50.3,6.5,0,1107.7,0,1638.1,49.9,2098.5,0,343.8,0,1879.8,0,746.6,0,770.4,0.1,10.9,0.1,3165.6,0,32.8,0.1,1334.1,0
GASOLINA,790124.5,23,57572.4,23,69975.1,0,75871.7,0,48191.6,0,87170.5,0,53625.2,0,75350.7,0,65129,0,59096.3,0,69767.8,0,67385.8,0,60988.5,0
GAS PROPANO,55605.2,0,0,0,0,0,9496.5,0,0.8,0,1903.4,0,1850,0,2771.8,0,29821.7,0,3408.2,0,619.8,0,3109.5,0,2623.5,0
HIERRO Y ACERO,26592.5,100.4,1275.2,0,546.1,100.1,3377,0,3028.1,0,1715.5,0,3801.1,0,5593.6,0,2577.4,0,3158.1,0,642.3,0,317.7,0,560.3,0.3
KEROSENE,72853.1,0,5703.5,0,3807.8,0,5424.3,0,5679.4,0,8417,0,5365.6,0,2242,0,12457.4,0,6540.7,0,4252.3,0,8317.7,0,4645.3,0
MAGNESIO,43.9,0,1.7,0,1.5,0,8.1,0,0.6,0,6.2,0,6.7,0,2.2,0,1.7,0,5.4,0,7.9,0,1.8,0,0,0
MARMOL,63.8,3.5,0,0,0.4,0,2.3,0,0,0.5,54.5,0.5,0.2,0.5,5.4,0.5,0.2,0.5,1,0.5,0,0.5,0,0,0,0
NIQUEL,14.9,1,0.3,0,4.9,0,2.2,0,0.6,0,0.3,0,0.2,0,1.4,0,2.6,0,0.1,0,0.7,0,1.5,0,0,1
OTROS DERIVADOS DE PETROLEO,298165.5,40.2,16012.2,15,28059.4,0,13817.2,0,51778.2,0,41610,0,64316,25.2,21932.8,0,11633.1,0,18308,0,7494.4,0,12503.3,0,10701,0
OTROS METALES COMUNES,63.1,0,0.6,0,0.4,0,5,0,8.5,0,15,0,2.3,0,5.4,0,0.3,0,5.4,0,11,0,0,0,9,0
PETROLEO,0,335398.5,0,21249.3,0,19919.5,0,44066.5,0,24379.3,0,22747.5,0,24148.9,0,22029,0,44437,0,24259.9,0,22090.4,0,22298.7,0,43772.3
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,10836.7,940853.1,2140.8,41191.4,1397.4,63269.2,672.8,69295.1,231.3,70242.4,933,64259.1,817.9,69800.9,649.8,70039.7,1207,94264.1,1453.9,82376.9,1077.2,88621.5,144.6,143929.6,110.9,83563.1
PLOMO,52.4,691.8,19.7,0,3.7,129.2,2.5,137.7,1.7,0,0.7,0,2.9,0,3,424.9,6.1,0,9.3,0,0.6,0,1.3,0,0.9,0
PRODUCTOS MINERALES DIVERSOS,12686.9,0.2,313.8,0,402.8,0.1,493.9,0.1,3046.4,0,758.1,0,839.1,0,266.8,0,793.1,0,1060.4,0,1470,0,558.5,0,2684.1,0
ZINC,1391.5,0,11,0,7.8,0,559.2,0,24,0,10.6,0,6,0,28.8,0,85.8,0,11.8,0,232.2,0,151.1,0,263.2,0
