,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
GAS PROPANO,37414.8,0,4230.7,0,2410.9,0,3654.2,0,3076.1,0,2110.9,0,3651.5,0,3031.4,0,2507.2,0,3419.4,0,3065.8,0,3469,0,2787.8,0
HIERRO Y ACERO,47639.8,26.4,4942.8,25,3807.7,0,4932.7,0,5084.1,1.3,6480,0,5858.3,0,2412.8,0.1,6633,0,1078,0,2721.8,0,1411.2,0,2277.3,0
MAGNESIO,51.4,0,0.6,0,5,0,4,0,3.4,0,2.5,0,0.2,0,6.8,0,2.8,0,0,0,21.8,0,0.8,0,3.3,0
MARMOL,2.9,10.7,0,0,0,0,0,1.3,0,1.7,0,0,2.8,1.3,0,0,0,2.8,0,1.3,0,1.3,0,0,0,1
NIQUEL,48.3,0,0.3,0,2.8,0,6.6,0,6.6,0,0,0,0,0,0,0,12.3,0,2.4,0,8.2,0,8.9,0,0,0
OTROS DERIVADOS DE PETROLEO,472294.4,117.6,54905.5,0,49270.3,0,53306.6,0,48067.4,0,28952.9,0,31324.5,0,25951,0,38844.1,0,30127.1,0,36399,18.8,34997.6,80.8,40148.4,18
OTROS METALES COMUNES,11.7,0,0.9,0,2.7,0,1,0,0.1,0,0,0,0.2,0,0,0,0,0,0.8,0,0.2,0,0,0,5.8,0
PETROLEO,0,173266.4,0,13519,0,16094.8,0,10105.4,0,17636.2,0,18026.2,0,7812.4,0,17136.1,0,14583.3,0,18159.2,0,17500.7,0,8334.9,0,14358.1
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,30170.7,24.3,3597.5,6.8,4635,0.1,3756.1,0,435.2,1.6,3456.1,4.2,954.1,0,1896.9,6.1,2600.2,0.1,1612.6,2.2,2753.4,0.1,3610.3,1.8,863.1,1.6
PLOMO,38.3,12,0.5,0,3.2,0,1.4,0,1,0,2.5,0,13.5,0,6.7,0,1.5,0,2.2,0,4.7,0,0.2,12,1,0
PRODUCTOS MINERALES DIVERSOS,9699.7,19,542.2,0,411.7,5.4,1220.6,0,566.3,0.5,469.3,0,376.5,0.1,2714.6,0,508.1,0,657.5,2,933.6,3.6,403.2,0.1,896,7.5
ZINC,7916,25.3,702.1,0,355.7,25.3,506.2,0,467.4,0,1048,0,890.5,0,242.2,0,1017.8,0,473.2,0,286.2,0,1303.9,0,622.8,0
PRODUCTOS NO ESPECIFICADOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
